"Tournament","date","player1_id","player2_id","player1_score","player2_score","url"
"Wii U Singles",2018-03-24," Pyreeze"," Atoshi",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Yope","CrimsonBattousai",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pandarian"," Zen Gura",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Slow Dancer"," Maker",1,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pokepen"," Pokalink",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," JoJoDaHoBo","MD4",1,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Zak"," Snickeldorf",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Magister","Hastee",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Shinkou","Signas",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Duwang","Mika",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pyreeze","Yope",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pandarian"," Maker",1,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pokepen","MD4",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Zak","Hastee",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Shinkou"," Duwang",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pyreeze"," Maker",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pokepen"," Zak",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Shinkou"," Pyreeze",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pokepen","Shinkou",1,3,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Shinkou"," Duwang",0,-1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"30Clip","Soggy",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"WOWW","Lips",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Slow Dancer","AyyImWalkin'Here",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Zen Gura","Soggy",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"CrimsonBattousai"," Wriggle",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Atoshi","FireThePyro",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"8MAN","NinjaZ",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Isles"," JC",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Yayzors"," Vaelith",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Good Loser Chaz","ElectroFurry",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Kila"," Egg",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Kyros","Lips",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Dylan","CRICKET",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Mumscookie","Goblin",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Nathan Pineapple"," Otto",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Hellviper"," Enigma",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Katsuki"," Sweets",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," K Boat","Rojo",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Slow Dancer"," Zen Gura",1,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"CrimsonBattousai"," Atoshi",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"8MAN","Isles",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Yayzors","Good Loser Chaz",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Egg"," Kyros",1,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Dylan","Mumscookie",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Nathan Pineapple","Hellviper",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Katsuki","Rojo",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Magister"," Zen Gura",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Snickeldorf","CrimsonBattousai",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," JoJoDaHoBo","Isles",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pokalink"," Yayzors",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pandarian"," Kyros",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Yope","Mumscookie",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Mika","Nathan Pineapple",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Signas"," Katsuki",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Magister"," Snickeldorf",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," JoJoDaHoBo"," Pokalink",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pandarian","Yope",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Nathan Pineapple"," Katsuki",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Duwang","Magister",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Maker"," JoJoDaHoBo",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"MD4"," Pandarian",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24,"Hastee"," Katsuki",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Duwang"," JoJoDaHoBo",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pandarian","Hastee",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Zak"," Duwang",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pyreeze"," Pandarian",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Duwang"," Pandarian",0,-1,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Singles",2018-03-24," Pokepen"," Duwang",-1,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-singles"
"Wii U Doubles",2018-03-24,"Vaelith / Zen Gura","Wriggle / Enigma",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Otto / K Boat","FireThePyro / ElectroFurry",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Yayzors / CRICKET","JC / Sunny",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Shinkou / Duwang","Vaelith / Zen Gura",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Signas / CrimsonBattousai","Hastee / Isles",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Pyreeze / Snickeldorf","Dylan / Egg",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"JoJoDaHoBo / Kila","Kyros / Pokalink",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Pokepen / Zak","FireThePyro / ElectroFurry",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Mika / MD4","Atoshi / Sweets",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Slow Dancer / Pandarian","Yayzors / CRICKET",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Katsuki / Yope","Nathan Pineapple / Good Loser Chaz",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Shinkou / Duwang","Signas / CrimsonBattousai",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Pyreeze / Snickeldorf","JoJoDaHoBo / Kila",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Pokepen / Zak","Mika / MD4",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Slow Dancer / Pandarian","Katsuki / Yope",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Shinkou / Duwang","Pyreeze / Snickeldorf",1,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Pokepen / Zak","Slow Dancer / Pandarian",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Pyreeze / Snickeldorf","Pokepen / Zak",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Pokepen / Zak","Pyreeze / Snickeldorf",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Nathan Pineapple / Good Loser Chaz","Wriggle / Enigma",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Kyros / Pokalink","Otto / K Boat",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Hastee / Isles","JC / Sunny",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Nathan Pineapple / Good Loser Chaz","Yayzors / CRICKET",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Atoshi / Sweets","FireThePyro / ElectroFurry",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Kyros / Pokalink","Dylan / Egg",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Hastee / Isles","Vaelith / Zen Gura",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"JoJoDaHoBo / Kila","Yayzors / CRICKET",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Signas / CrimsonBattousai","Atoshi / Sweets",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Katsuki / Yope","Kyros / Pokalink",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Mika / MD4","Vaelith / Zen Gura",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Yayzors / CRICKET","Signas / CrimsonBattousai",0,2,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Katsuki / Yope","Mika / MD4",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Slow Dancer / Pandarian","Signas / CrimsonBattousai",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Shinkou / Duwang","Katsuki / Yope",2,0,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Slow Dancer / Pandarian","Shinkou / Duwang",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Doubles",2018-03-24,"Pyreeze / Snickeldorf","Slow Dancer / Pandarian",2,1,"https://smash.gg/tournament/orbitar-43/event/wii-u-doubles"
"Wii U Singles",2018-04-07,"FireThePyro","Goblin",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Wriggle","Psych",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," JoJoDaHoBo"," Vaelith",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," JoJoDaHoBo"," Gyromight!",0,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," JoJoDaHoBo"," Duwang",2,3,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," JoJoDaHoBo"," Katsuki",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," JoJoDaHoBo"," Qphex",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Kila","Rojo",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Kila","Squid",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Icarus"," Vaelith",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Icarus"," Pokepen",0,3,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Icarus"," J^2",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Icarus","CoRn",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Enigma","Wowwzerz",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"DJ137"," Wriggle",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"DJ137"," derpydtw",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"DJ137"," Pokalink",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokalink","Mumscookie",0,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokalink","Smash Detour",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokalink","Goblin",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Nathan Pineapple","Icarus",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"KOSSismoss"," Gyromight!",3,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"KOSSismoss"," Pokepen",1,3,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"KOSSismoss","Mumscookie",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"KOSSismoss","Smash Detour",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"KOSSismoss","Yope",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Snickeldorf","DJ137",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Snickeldorf","Good Loser Chaz",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Snickeldorf","Mumscookie",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pandarian","Psych",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pandarian"," Pokepen",2,3,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pandarian"," Slow Dancer",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pandarian"," Duwang",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Vaelith","Squid",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Good Loser Chaz","Wowwzerz",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Good Loser Chaz"," Sweets",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Gyromight!","Icarus",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Gyromight!"," Duwang",1,3,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokepen"," Enigma",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokepen"," Pokalink",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokepen","KOSSismoss",3,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokepen"," Gyromight!",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokepen"," Duwang",3,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Pokepen"," Qphex",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Shinkou","Rojo",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Shinkou","KOSSismoss",0,3,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Shinkou"," Pandarian",3,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Shinkou"," Pokepen",2,3,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Shinkou","MD4",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Shinkou","Legendary Jay",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," 8MAN","Psych",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Slow Dancer"," 8MAN",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Slow Dancer"," J^2",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"MD4"," JoJoDaHoBo",0,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"MD4","Good Loser Chaz",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Duwang","FireThePyro",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Duwang","Nathan Pineapple",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Duwang","Mumscookie",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"DAMN."," Sweets",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"DAMN.","DJ137",-1,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"DAMN.","MD4",-1,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Katsuki","FireThePyro",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Katsuki"," Phantom",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Katsuki","Nathan Pineapple",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," Qphex"," 8MAN",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Legendary Jay"," Kila",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Legendary Jay"," Pokalink",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Mumscookie","Rojo",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," J^2"," Enigma",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07," J^2"," Qphex",0,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"CoRn","Rojo",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Smash Detour"," Phantom",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Yope","Icarus",1,2,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Yope"," derpydtw",2,0,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-07,"Yope"," Snickeldorf",2,1,"https://smash.gg/tournament/orbitar-44/event/wii-u-singles"
"Wii U Singles",2018-04-21,"Zaber","Gold",0,2,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"FireThePyro","Squid",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"Rojo","prx",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"Umasi","Wowwzerz",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Wriggle","SP",0,2,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Enigma","Branger",0,2,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"NoTAP","Gem",2,1,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Konga","Gold",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"Katsuki"," 8MAN",2,1,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"DAMN."," Vaelith",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Snickeldorf","Mat",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Pyreeze","FireThePyro",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," JoJoDaHoBo"," Atoshi",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"Magister","Rojo",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Slow Dancer","Coda",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Pokepen","Umasi",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"DJ137","Nathan Pineapple",2,1,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Duwang","SP",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"Milky"," Pferschaw",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Pandarian","Branger",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Kila","Momo",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"dare2dream","NoTAP",2,1,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Gyromight!","Good Loser Chaz",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Konga","Katsuki",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"DAMN."," Snickeldorf",0,2,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Pyreeze"," JoJoDaHoBo",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"Magister"," Slow Dancer",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Pokepen","DJ137",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Duwang","Milky",2,1,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21," Pandarian"," Kila",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
"Wii U Singles",2018-04-21,"dare2dream"," Gyromight!",2,0,"https://smash.gg/tournament/orbitar-45/event/wii-u-singles"
