"Tournament","date","player1_id","player2_id","player1_score","player2_score","url"
"Ultimate Singles",2019-01-12,"Magister"," CrimsonBattousai",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Slow Dancer"," Solo",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",NA,"Magister"," Slow Dancer",NA,NA,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Craig!","Dukeyrow",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Madjack","mir",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"mahoushoujorose"," Craig!",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Blummy","DreadlockJesus",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Rose","NovaTwon",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Shiroe","Kodybod1996",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"sopy","john E",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Jiji","BerlinWalrus",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Corimon","Delta",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"mir"," Craig!",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Blummy","Rose",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Shiroe","sopy",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Jiji","Corimon",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Nathan Pineapple","mir",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Fsn","Blummy",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"SNOX","sopy",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"operator.","Corimon",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Nathan Pineapple","Blummy",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"sopy","operator.",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Solo","Nathan Pineapple",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," CrimsonBattousai","operator.",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",NA," Solo","operator.",NA,NA,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Roxas109","Toadsmen77",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Scalchop","Doovie",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Wriggle~","E1yon",0,-1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Ty","Half A Knight",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"absolvte","K Santa",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Jacksmash","DTM",0,-1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"MrGrumpsman","RuffPuff",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DJ Duck","FlashRunner",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," sideslick","Shaunspo",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DAMN.","Toadsmen77",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Scalchop"," Wriggle~",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"NoTAP","Ty",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Turrin","absolvte",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"JTreezy","Jacksmash",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Frogtaco","MrGrumpsman",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Yope","DJ Duck",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Ceege","Shaunspo",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DAMN."," Wriggle~",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"NoTAP","Turrin",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"JTreezy","Frogtaco",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DJ Duck"," Ceege",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DAMN.","NoTAP",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"JTreezy"," Ceege",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",NA,"DAMN.","JTreezy",NA,NA,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Doovie","E1yon",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Shaunspo","Roxas109",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Yope","E1yon",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"MrGrumpsman","Half A Knight",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Jacksmash","K Santa",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"absolvte","DTM",0,-1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Ty","RuffPuff",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Scalchop","FlashRunner",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Toadsmen77"," sideslick",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Shaunspo","Yope",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"MrGrumpsman","Jacksmash",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"absolvte","RuffPuff",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"FlashRunner","Toadsmen77",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Turrin","Yope",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Wriggle~","Jacksmash",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DJ Duck","absolvte",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Frogtaco","FlashRunner",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Yope"," Wriggle~",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"absolvte","FlashRunner",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Ceege","Yope",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"NoTAP","absolvte",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",NA," Ceege","NoTAP",NA,NA,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Duwang","iSwaginator",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Duwang","KurtMage",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Duwang","WEEZY",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",NA,"Duwang","rumi",NA,NA,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Karx","Urf",-1,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"flutter","George",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"flutter","Pump",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," J^2","flutter",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," J^2","Coda",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",NA," J^2","Zen Gura",NA,NA,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," J^2"," ZomBmu",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," J^2","rumi",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Mystdream","kobibbles",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Coda","Urf",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Coda","KurtMage",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Coda","WEEZY",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Coda","jaystu",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Urf"," Gene",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Aias","George",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Aias","WEEZY",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Aias","jaystu",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"iSwaginator","Mystdream",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"iSwaginator","Ranger",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Ranger","Urf",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Lunar","flutter",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Lunar","Juju",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Lunar","VI",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Zen Gura","Urf",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Zen Gura","Aias",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Zen Gura"," ZomBmu",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Zen Gura","rumi",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"KurtMage","Lunar",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"KurtMage"," Gene",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," ZomBmu","iSwaginator",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," ZomBmu","Lunar",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," ZomBmu","theangryhornet",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"WEEZY","Zen Gura",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Jimthefish","Karx",0,-1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Jimthefish","iSwaginator",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Jimthefish","KurtMage",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Jimthefish","PooC",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"jaystu","Juju",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Pump","WEEZY",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"kobibbles","Ranger",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"PooC"," Gene",-1,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"rumi","kobibbles",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"VI","jaystu",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"theangryhornet","Juju",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Slow Dancer"," Kila",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Slow Dancer"," J^2",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Pokepen","Pandarian",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Pokepen","Pandarian",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Pokepen","Shinkou",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Pokepen","Kaps",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Duwang"," Pokepen",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Duwang"," Yayzors",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Duwang","rumi",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Pandarian"," Legendary Jay",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Pandarian","Magister",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Pandarian","Magister",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Pandarian","JTreezy",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Yayzors","KOSSismoss",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Yayzors","Magister",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Yayzors"," Snickeldorf",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Kila"," Odin the All-Father",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"KOSSismoss","FireThePyro",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"KOSSismoss","SmashBrosFan16",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," J^2","NoTAP",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," J^2"," Konga",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Legendary Jay"," Qphex",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Magister"," Slow Dancer",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Magister","Duwang",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Magister"," Konga",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Qphex","operator.",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Snickeldorf","Kaps",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Snickeldorf","Cobi",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Ceryal_","Cobi",-1,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Signas"," Yayzors",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Signas"," J^2",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Ceege","Zen Gura",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Shinkou"," J^2",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Shinkou"," Snickeldorf",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DAMN."," Legendary Jay",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DAMN.","JuicyPeach",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"DAMN.","JTreezy",0,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Tra$h Koopa God","SmashBrosFan16",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"JTreezy","KOSSismoss",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Kintobar","JuicyPeach",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12,"Kaps"," Ceege",2,1,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Konga","Duwang",1,2,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
"Ultimate Singles",2019-01-12," Konga","DAMN.",2,0,"https://smash.gg/tournament/orbitar-63/event/ultimate-singles"
